,Source,Target,Value
2740,Venkov,Mt 7:15,2
2741,Venkov,Gn 1:2,1
2742,Venkov,Sk 4:20,2
2743,Venkov,Mk 15:34,4
2744,Venkov,Mt 27:46,10
2745,Venkov,Dt 5:21,5
2746,Venkov,L 2:10,5
2747,Venkov,Jr 19:5,4
2748,Venkov,L 3:4,9
2749,Venkov,Mt 3:3/J 1:23/Mk 1:3/Iz 40:3,14
2750,Venkov,R 11:31,2
2751,Venkov,Z 31:6,3
2752,Venkov,Z 18:5,1
2753,Venkov,Kaz 1:2,2
2754,Venkov,L 2:14,12
2755,Venkov,Pr 10:7,1
2756,Venkov,Zd 5:9,10
2757,Venkov,Ex 20:13/Dt 5:17,142
2758,Venkov,Pr 8:29,1
2759,Venkov,Neh 9:14,1
2760,Venkov,Dt 25:14,1
2761,Venkov,Gn 5:23,1
2762,Venkov,Mt 22:39,6
2763,Venkov,J 3:16,1
2764,Venkov,Za 14:11,1
2765,Venkov,1K 7:19,1
2766,Venkov,Ef 3:4,1
2767,Venkov,Ex 20:15/Dt 5:19,9
2768,Venkov,2Ma 7:37,1
2769,Venkov,R 4:21,5
2770,Venkov,2Kr 10:21,2
2771,Venkov,2Tm 4:7,11
2772,Venkov,Ex 34:21,3
2773,Venkov,Z 85:8,1
2774,Venkov,Iz 37:19,2
2775,Venkov,Sir 36:12,1
2776,Venkov,L 18:42,12
2777,Venkov,Sk 26:9,5
2778,Venkov,J 19:36,2
2779,Venkov,Gn 3:19,4
2780,Venkov,2S 5:4,1
2781,Venkov,2K 2:6,14
2782,Venkov,Dt 19:16,1
2783,Venkov,Mt 19:19,3
2784,Venkov,Ez 24:19,6
2785,Venkov,Mt 27:53,1
2786,Venkov,J 1:14,2
2787,Venkov,1K 5:7,1
2788,Venkov,J 19:29,1
2789,Venkov,Mk 8:17,1
2790,Venkov,Mt 22:2,2
2791,Venkov,J 6:65,2
2792,Venkov,Mk 13:35,1
2793,Venkov,Mt 6:13,11
2794,Venkov,1J 5:6,4
2795,Venkov,Mt 7:5,2
2796,Venkov,L 14:10,1
2797,Venkov,Mt 19:18,5
2798,Venkov,J 1:27,1
2799,Venkov,Rt 4:17,1
2800,Venkov,Z 138:8,4
2801,Venkov,Mt 5:38,31
2802,Venkov,Dt 9:9,5
2803,Venkov,L 8:40,1
2804,Venkov,Nu 27:5,3
2805,Venkov,Dt 28:45,1
2806,Venkov,L 1:52,1
2807,Venkov,L 8:5,1
2808,Venkov,Mt 20:34,4
2809,Venkov,Iz 55:1,1
2810,Venkov,L 6:36,2
2811,Venkov,Z 78:20,3
2812,Venkov,Pr 31:10,7
2813,Venkov,1K 7:26,5
2814,Venkov,Ga 6:2,6
2815,Venkov,Da 14:41,1
2816,Venkov,Mt 27:8,1
2817,Venkov,Ez 23:7,1
2818,Venkov,2K 7:10,9
2819,Venkov,Mt 12:45,11
2820,Venkov,Mt 2:11,2
2821,Venkov,L 9:2,1
2822,Venkov,L 14:11,1
2823,Venkov,1P 3:9,2
2824,Venkov,L 11:10,3
2825,Venkov,Mt 7:8,3
2826,Venkov,Est 6:4,4
2827,Venkov,Iz 60:14,1
2828,Venkov,L 2:4,1
2829,Venkov,L 2:5,1
2830,Venkov,L 2:7,1
2831,Venkov,J 3:13,2
2832,Venkov,Sk 4:32,1
2833,Venkov,Ef 1:21,1
2834,Venkov,Mt 5:3,5
2835,Venkov,L 23:1,1
2836,Venkov,Iz 59:14,1
2837,Venkov,L 10:7,2
2838,Venkov,Ex 20:12/Dt 5:16/Ef 6:2,10
2839,Venkov,2Tm 3:8,2
2840,Venkov,R 16:9,1
2841,Venkov,2Pa 35:27,1
2842,Venkov,1S 3:4,2
2843,Venkov,Sk 2:47,1
2844,Venkov,2K 11:26,3
2845,Venkov,Pl 5:16,3
2846,Venkov,Fp 4:16,2
2847,Venkov,Gn 43:2,1
2848,Venkov,Mt 7:7,2
2849,Venkov,Fp 1:10,3
2850,Venkov,Jr 31:28,1
2851,Venkov,Sk 2:17,12
2852,Venkov,J 10:4,1
2853,Venkov,Z 127:1,1
2854,Venkov,J 15:25,3
2855,Venkov,J 18:9,3
2856,Venkov,Gn 19:24,1
2857,Venkov,Gn 19:28,1
2858,Venkov,2S 11:11,1
2859,Venkov,Tob 7:7,1
2860,Venkov,1Tm 6:11,4
2861,Venkov,Dt 24:22,1
2862,Venkov,Mt 6:24,2
2863,Venkov,Pr 26:27,9
2864,Venkov,L 2:16,2
2865,Venkov,Nu 20:6,1
2866,Venkov,2S 14:5,6
2867,Venkov,Mi 2:4,1
2868,Venkov,Mt 25:15,1
2869,Venkov,J 7:45,2
2870,Venkov,Jr 34:22,2
2871,Venkov,Pr 2:2,1
2872,Venkov,Pr 2:10,1
2873,Venkov,Pr 2:11,1
2874,Venkov,Dt 16:6,1
2875,Venkov,Mt 6:33,2
2876,Venkov,1K 11:3,1
2877,Venkov,Mk 14:34,1
2878,Venkov,Jb 12:9,2
2879,Venkov,Jb 12:10,1
2880,Venkov,J 17:11,1
2881,Venkov,L 4:4,4
2882,Venkov,Z 23:4,7
2883,Venkov,Ez 6:6,1
2884,Venkov,1S 30:21,1
2885,Venkov,J 16:17,2
2886,Venkov,Mt 18:7,3
2887,Venkov,J 21:25,1
2888,Venkov,Iz 45:8,4
2889,Venkov,1J 3:7,1
2890,Venkov,Sk 7:57,1
2891,Venkov,Z 36:13,1
2892,Venkov,J 11:25,5
2893,Venkov,1Ma 9:11,1
2894,Venkov,J 7:46,1
2895,Venkov,Z 37:5,5
2896,Venkov,Oz 9:10,1
2897,Venkov,L 23:34,5
2898,Venkov,2S 24:13,1
2899,Venkov,R 15:17,7
2900,Venkov,Mt 7:21,7
2901,Venkov,1S 2:36,1
2902,Venkov,Sd 6:4,1
2903,Venkov,Nu 8:11,1
2904,Venkov,J 1:3,1
2905,Venkov,Mk 6:24,1
2906,Venkov,2S 16:16,2
2907,Venkov,1Tm 5:18,3
2908,Venkov,J 4:39,1
2909,Venkov,L 2:36,1
2910,Venkov,Mk 5:14,1
2911,Venkov,2K 2:4,2
2912,Venkov,2S 17:9,1
2913,Venkov,Sk 7:33,1
2914,Venkov,Gn 3:15,2
2915,Venkov,Kaz 9:10,1
2916,Venkov,Jb 7:1,1
2917,Venkov,Dt 32:10,2
2918,Venkov,Est 4:1,2
2919,Venkov,Da 9:24,1
2920,Venkov,Mt 7:1,1
2921,Venkov,Pr 12:28,1
2922,Venkov,J 6:54,2
2923,Venkov,Mt 5:10,1
2924,Venkov,Mt 5:7,3
2925,Venkov,Ezd 8:26,1
2926,Venkov,1K 10:24,4
2927,Venkov,L 10:36,1
2928,Venkov,Mk 9:40,1
2929,Venkov,Mal 1:8,1
2930,Venkov,Mt 16:18,1
2931,Venkov,2K 1:2/Fp 1:2/2Te 1:2/1K 1:3/Ef 1:2/Ga 1:3,4
2932,Venkov,Mt 7:19,1
2933,Venkov,Rt 2:4,1
2934,Venkov,Mk 2:2,2
2935,Venkov,Da 8:23,1
2936,Venkov,J 6:71,2
2937,Venkov,Z 62:11,2
2938,Venkov,Jb 42:12,1
2939,Venkov,Mk 8:28,1
2940,Venkov,L 4:3,1
2941,Venkov,Ezd 5:10,1
2942,Venkov,2Tm 3:10,3
2943,Venkov,2Te 3:10,1
2944,Venkov,Pl 5:15,1
2945,Venkov,Ko 4:8,1
2946,Venkov,L 10:29,1
2947,Venkov,2Ma 2:6,2
2948,Venkov,Neh 12:25,1
2949,Venkov,Mt 27:35,1
2950,Venkov,J 1:1,7
2951,Venkov,Jr 32:22,2
2952,Venkov,2S 1:7,1
2953,Venkov,Zj 14:13,3
2954,Venkov,Da 8:22,1
2955,Venkov,L 21:6,14
2956,Venkov,Ef 5:18,1
2957,Venkov,Mt 2:20,1
2958,Venkov,Mt 2:21,1
2959,Venkov,J 11:34,5
2960,Venkov,Neh 1:11,1
2961,Venkov,J 19:18,2
2962,Venkov,Sir 22:33,1
2963,Venkov,J 18:37,2
2964,Venkov,Sir 4:33,1
2965,Venkov,L 24:7,3
2966,Venkov,R 1:15,2
2967,Venkov,1K 12:21,1
2968,Venkov,Kaz 12:8,1
2969,Venkov,Iz 23:18,1
2970,Venkov,Za 8:3,2
2971,Venkov,Mt 27:64,2
2972,Venkov,Pr 6:6,1
2973,Venkov,2S 15:18,1
2974,Venkov,L 2:11,3
2975,Venkov,Jud 13:15,12
2976,Venkov,Ez 31:16,1
2977,Venkov,Mk 4:26,2
2978,Venkov,L 9:8,4
2979,Venkov,Z 23:1,3
2980,Venkov,Lv 10:13,1
2981,Venkov,Mk 14:62,4
2982,Venkov,L 11:9,2
2983,Venkov,Est 1:5,5
2984,Venkov,Dt 26:9,1
2985,Venkov,Joz 5:13,1
2986,Venkov,Mk 14:27,2
2987,Venkov,Pr 2:9,1
2988,Venkov,Gn 1:31,3
2989,Venkov,1Ma 13:22,1
2990,Venkov,L 22:40,1
2991,Venkov,Mk 14:38,2
2992,Venkov,Mt 26:41,1
2993,Venkov,1Tm 3:2,1
2994,Venkov,1Tm 3:5,1
2995,Venkov,2K 10:9,2
2996,Venkov,Z 93:1,1
2997,Venkov,Gn 46:34,1
2998,Venkov,Gn 46:33,1
2999,Venkov,Za 5:6,1
3000,Venkov,Ez 8:4,1
3001,Venkov,Mt 28:20,4
3002,Venkov,Sk 13:44,1
3003,Venkov,R 15:4,1
3004,Venkov,L 20:25,11
3005,Venkov,L 8:10,1
3006,Venkov,Mt 22:21,5
3007,Venkov,Jr 18:16,1
3008,Venkov,Iz 56:6,1
3009,Venkov,Mt 6:27,1
3010,Venkov,Lv 22:2,3
3011,Venkov,J 8:57,1
3012,Venkov,Ex 34:6,1
3013,Venkov,Iz 60:20,1
3014,Venkov,Ef 4:4,6
3015,Venkov,1S 21:5,1
3016,Venkov,R 8:28,1
3017,Venkov,J 1:29,3
3018,Venkov,1Ma 9:49,1
3019,Venkov,Jk 2:20,1
3020,Venkov,Gn 6:20,1
3021,Venkov,Mi 3:5,1
3022,Venkov,Sk 15:5,1
3023,Venkov,Dt 18:3,4
3024,Venkov,Pr 23:32,1
3025,Venkov,Mk 6:16,4
3026,Venkov,Iz 46:9,1
3027,Venkov,L 6:48,2
3028,Venkov,2K 11:12,1
3029,Venkov,2K 5:8,3
3030,Venkov,Mk 7:11,1
3031,Venkov,Sk 19:6,1
3032,Venkov,Lv 14:2,1
3033,Venkov,Z 113:3,3
3034,Venkov,2K 12:8,1
3035,Venkov,Mk 14:49,1
3036,Venkov,L 22:52,1
3037,Venkov,Mt 26:58,1
3038,Venkov,Mt 26:56,1
3039,Venkov,Mt 27:33,1
3040,Venkov,Mt 27:36,1
3041,Venkov,Mt 27:39,1
3042,Venkov,Mt 27:40,1
3043,Venkov,Mt 27:44,1
3044,Venkov,Joz 6:21,1
3045,Venkov,2Tm 2:8,2
3046,Venkov,Sir 20:32,1
3047,Venkov,Da 4:29,2
3048,Venkov,1Pa 29:7,2
3049,Venkov,Mt 23:12,2
3050,Venkov,Z 51:3,1
3051,Venkov,Z 50:3,1
3052,Venkov,Z 56:2,1
3053,Venkov,Mk 10:48,6
3054,Venkov,Mt 6:12,8
3055,Venkov,Z 137:1,1
3056,Venkov,Z 137:2,1
3057,Venkov,Sd 7:12,1
3058,Venkov,2Pa 9:3,4
3059,Venkov,Mt 11:7,3
3060,Venkov,L 7:24,3
3061,Venkov,Mt 25:21,6
3062,Venkov,Mt 25:23,6
3063,Venkov,Mk 9:9,1
3064,Venkov,Ex 31:16,2
3065,Venkov,2Ma 14:25,5
3066,Venkov,Jr 26:16,2
3067,Venkov,Sk 3:6,2
3068,Venkov,Mt 4:4,4
3069,Venkov,Jr 42:6,1
3070,Venkov,Jb 25:5,1
3071,Venkov,Ez 2:2,1
3072,Venkov,Mou 19:4,3
3073,Venkov,Nu 20:5,1
3074,Venkov,Za 4:6,4
3075,Venkov,R 13:1,1
3076,Venkov,Mi 1:2,1
3077,Venkov,Mk 6:25,2
3078,Venkov,Pl 1:1,1
3079,Venkov,L 15:29,1
3080,Venkov,Mt 4:19,1
3081,Venkov,L 8:38,1
3082,Venkov,1P 5:2,2
3083,Venkov,Z 103:2,2
3084,Venkov,R 12:8,1
3085,Venkov,Lv 19:3,1
3086,Venkov,Gn 6:6,1
3087,Venkov,Z 39:7,1
3088,Venkov,Kaz 3:19,1
3089,Venkov,L 18:20,3
3090,Venkov,Sk 7:31,1
3091,Venkov,L 6:27,2
3092,Venkov,Z 57:2,1
3093,Venkov,Mt 11:15/Mt 13:9,2
3094,Venkov,L 14:31,1
3095,Venkov,Ex 20:14/Dt 5:18,3
3096,Venkov,Sk 24:12,1
3097,Venkov,L 18:13,1
3098,Venkov,Z 102:25,1
3099,Venkov,Mk 13:31/Mt 24:35/L 21:33,3
3100,Venkov,Mt 10:34,1
3101,Venkov,Mt 5:9,1
3102,Venkov,Nu 15:28,1
3103,Venkov,Ez 39:26,1
3104,Venkov,Jk 2:9,1
3105,Venkov,J 8:32,1
3106,Venkov,1S 25:35,1
3107,Venkov,Z 25:5,1
3108,Venkov,1Ma 6:55,1
3109,Venkov,L 22:41,2
3110,Venkov,J 17:23,1
3111,Venkov,Dt 28:32,2
3112,Venkov,Mt 7:16,2
3113,Venkov,Gn 1:12,1
3114,Venkov,J 13:35,1
3115,Venkov,Pr 6:11,1
3116,Venkov,Pr 24:34,1
3117,Venkov,Lv 17:8,1
3118,Venkov,Mt 6:10,8
3119,Venkov,Sir 10:19,1
3120,Venkov,1Kr 2:15,1
3121,Venkov,Gn 3:16,1
3122,Venkov,1P 3:18,5
3123,Venkov,2S 11:27,1
3124,Venkov,Pr 17:17,1
3125,Venkov,L 4:12,1
3126,Venkov,2K 4:5,1
3127,Venkov,Mt 11:28,3
3128,Venkov,Nu 4:9,1
3129,Venkov,Jb 9:25,1
3130,Venkov,Mt 27:52,1
3131,Venkov,1K 9:13,1
3132,Venkov,Zd 11:7,1
3133,Venkov,Gn 11:3,1
3134,Venkov,2P 1:17,1
3135,Venkov,Iz 2:4,1
3136,Venkov,Mi 4:3,1
3137,Venkov,3J 1:2,1
3138,Venkov,J 21:7,1
3139,Venkov,Z 25:6,1
3140,Venkov,Iz 57:1,1
3141,Venkov,J 5:31,1
3142,Venkov,Mk 14:23,1
3143,Venkov,Mt 26:26,1
3144,Venkov,L 2:48,1
3145,Venkov,Ef 6:17,1
3146,Venkov,2K 6:6,1
3147,Venkov,Mt 15:13,2
3148,Venkov,Da 12:3,4
3149,Venkov,Kaz 8:8,1
3150,Venkov,Jb 16:22,1
3151,Venkov,Jb 5:26,2
3152,Venkov,Mt 18:6,1
3153,Venkov,Joz 20:6,1
3154,Venkov,Gn 14:19,1
3155,Venkov,Mt 26:31,3
3156,Venkov,Z 103:4,1
3157,Venkov,Jr 9:16,1
3158,Venkov,Dt 27:16,1
3159,Venkov,Dt 27:17,1
3160,Venkov,Dt 27:24,1
3161,Venkov,Ez 45:9,1
3162,Venkov,Ez 38:16,1
3163,Venkov,Mt 5:28,2
3164,Venkov,Mt 6:9,8
3165,Venkov,Gn 49:22,1
3166,Venkov,Dt 33:11,1
3167,Venkov,Sd 10:10,1
3168,Venkov,Sk 28:16,1
3169,Venkov,Bar 1:15,1
3170,Venkov,Gn 1:26,1
3171,Venkov,Gn 1:24,1
3172,Venkov,Dt 28:52,1
3173,Venkov,Kaz 12:7,1
3174,Venkov,Gn 3:3,2
3175,Venkov,Pr 16:21,1
3176,Venkov,Mt 23:39,1
3177,Venkov,Mt 26:21,1
3178,Venkov,Mt 27:31,1
3179,Venkov,Mt 27:23,1
3180,Venkov,Jr 29:5,1
3181,Venkov,Sk 21:6,3
3182,Venkov,Dt 6:10,1
3183,Venkov,Z 91:16,1
3184,Venkov,Z 91:1,1
3185,Venkov,Mt 5:12,1
3186,Venkov,2K 9:4,1
3187,Venkov,Mt 5:8,3
3188,Venkov,Ez 26:20,1
3189,Venkov,L 18:11,2
3190,Venkov,2Pa 22:1,1
3191,Venkov,1J 2:19,1
3192,Venkov,Mt 5:6,1
3193,Venkov,2Pa 25:17,2
3194,Venkov,Mou 16:24,2
3195,Venkov,Lv 25:28,1
3196,Venkov,Est 8:11,2
3197,Venkov,Pr 12:24,1
3198,Venkov,Sir 33:15,1
3199,Venkov,J 18:34,1
3200,Venkov,Ez 40:4,2
3201,Venkov,J 15:7,2
3202,Venkov,Iz 51:19,1
3203,Venkov,Dt 1:14,1
3204,Venkov,J 16:16,1
3205,Venkov,1Kr 10:1,2
3206,Venkov,Z 90:10,2
3207,Venkov,L 19:46,2
3208,Venkov,1J 4:20,1
3209,Venkov,J 14:6,3
3210,Venkov,Mt 4:9,2
3211,Venkov,Zj 8:7,1
3212,Venkov,Gn 42:22,1
3213,Venkov,Z 40:14,1
3214,Venkov,Ez 7:11,1
3215,Venkov,Mt 22:14,2
3216,Venkov,Gn 1:11,1
3217,Venkov,Jb 11:15,1
3218,Venkov,Jb 11:18,1
3219,Venkov,Iz 49:18,1
3220,Venkov,Ez 12:12,1
3221,Venkov,Z 32:1,1
3222,Venkov,1S 8:18,1
3223,Venkov,Z 67:2,1
3224,Venkov,L 22:70,1
3225,Venkov,L 24:29,1
3226,Venkov,Sk 28:10,1
3227,Venkov,Z 26:11,2
3228,Venkov,Est 8:13,2
3229,Venkov,J 18:7,3
3230,Venkov,J 21:14,2
3231,Venkov,Mt 27:38,1
3232,Venkov,Joz 12:8,2
3233,Venkov,2S 19:22,1
3234,Venkov,1S 22:13,1
3235,Venkov,Sd 6:39,1
3236,Venkov,1Pa 9:34,1
3237,Venkov,Mt 9:25,1
3238,Venkov,Jud 13:17,1
3239,Venkov,1S 15:2,1
3240,Venkov,Joz 13:25,1
3241,Venkov,J 19:15,1
3242,Venkov,1K 13:13,1
3243,Venkov,1Kr 2:2,1
3244,Venkov,Tit 1:2,1
3245,Venkov,Jk 2:6,1
3246,Venkov,Pr 14:34,1
3247,Venkov,Jk 3:9,1
3248,Venkov,2Kr 6:15,1
3249,Venkov,2Pa 9:1,2
3250,Venkov,Dt 11:9,3
3251,Venkov,Sir 13:8,1
3252,Venkov,L 1:37,1
3253,Venkov,2K 8:9,1
3254,Venkov,Mt 1:20,1
3255,Venkov,Da 2:32,1
3256,Venkov,Sir 35:21,1
3257,Venkov,L 11:24,3
3258,Venkov,Z 122:9,1
3259,Venkov,L 2:8,1
3260,Venkov,L 2:9,1
3261,Venkov,L 2:18,1
3262,Venkov,J 1:24,1
3263,Venkov,Sk 2:23,1
3264,Venkov,Sk 2:24,1
3265,Venkov,Mk 10:9,4
3266,Venkov,Mk 2:6,2
3267,Venkov,2Kr 1:5,1
3268,Venkov,Za 14:5,1
3269,Venkov,J 1:47,1
3270,Venkov,Jk 2:8,1
3271,Venkov,Mt 14:3,2
3272,Venkov,Zd 10:37,1
3273,Venkov,Mt 13:22,1
3274,Venkov,2Pa 1:10,3
3275,Venkov,Ez 30:2,1
3276,Venkov,Est 12:1,1
3277,Venkov,Z 40:11,1
3278,Venkov,L 7:14,1
3279,Venkov,Mk 9:21,1
3280,Venkov,2P 1:9,1
3281,Venkov,Mou 15:8,1
3282,Venkov,Sir 17:27,1
3283,Venkov,J 14:9,2
3284,Venkov,Jr 6:3,3
3285,Venkov,Iz 22:5,1
3286,Venkov,1K 7:24,2
3287,Venkov,L 22:19,1
3288,Venkov,Neh 13:24,1
3289,Venkov,Neh 13:25,1
3290,Venkov,Sk 2:15,1
3291,Venkov,Sir 39:39,1
3292,Venkov,L 2:30,1
3293,Venkov,Sd 5:24,1
3294,Venkov,Ga 5:21,2
3295,Venkov,Jr 28:15,1
3296,Venkov,Mk 5:42,1
3297,Venkov,Sk 5:32,1
3298,Venkov,Iz 56:9,1
3299,Venkov,Z 39:5,1
3300,Venkov,2K 6:9,1
3301,Venkov,Ez 33:17,1
3302,Venkov,Neh 9:17,1
3303,Venkov,Jud 13:28,1
3304,Venkov,Jr 6:16,1
3305,Venkov,Zj 5:9,1
3306,Venkov,Fp 3:1,1
3307,Venkov,Da 7:7,1
3308,Venkov,Pr 21:30,1
3309,Venkov,L 12:58,1
3310,Venkov,Mk 11:10,1
3311,Venkov,1Tm 4:3,1
3312,Venkov,Neh 1:7,1
3313,Venkov,Mt 16:24,2
3314,Venkov,L 9:23,1
3315,Venkov,Z 37:3,1
3316,Venkov,Ef 6:14,1
3317,Venkov,2S 11:16,1
3318,Venkov,Zj 5:3,1
3319,Venkov,Iz 53:2,1
3320,Venkov,1Tm 2:2,1
3321,Venkov,Sk 19:25,1
3322,Venkov,Sk 9:4,2
3323,Venkov,Gn 19:3,2
3324,Venkov,Gn 37:36,1
3325,Venkov,Da 13:46,1
3326,Venkov,Zuz 1:46,1
3327,Venkov,Z 39:6,2
3328,Venkov,Fp 2:27,1
3329,Venkov,Jr 49:35,1
3330,Venkov,Zd 10:2,1
3331,Venkov,2K 9:7,1
3332,Venkov,Z 61:3,1
3333,Venkov,Z 61:4,1
3334,Venkov,J 14:27,1
3335,Venkov,1Kr 4:28,1
3336,Venkov,Jr 51:39,2
3337,Venkov,Jr 51:57,2
3338,Venkov,Sk 2:4,1
3339,Venkov,Sk 2:1,1
3340,Venkov,Sk 2:21,1
3341,Venkov,Ag 1:5,1
3342,Venkov,Ag 1:7,1
3343,Venkov,Dt 17:14,1
3344,Venkov,Rt 2:20,1
3345,Venkov,Z 1:3,1
3346,Venkov,L 5:38,1
3347,Venkov,Z 3:8,1
3348,Venkov,Mt 13:43,1
3349,Venkov,2K 5:9,1
3350,Venkov,1Tm 5:20,3
3351,Venkov,Jk 1:12,1
3352,Venkov,J 16:12,1
3353,Venkov,Gn 30:27,1
3354,Venkov,Ex 32:33,1
3355,Venkov,Nu 11:23,1
3356,Venkov,2K 5:15,3
3357,Venkov,Dt 3:22,1
3358,Venkov,Dt 20:4,1
3359,Venkov,Dt 7:21,1
3360,Venkov,Mk 1:26,1
3361,Venkov,L 20:41,1
3362,Venkov,Mi 5:5,1
3363,Venkov,Zj 2:10,2
3364,Venkov,Mk 14:72,1
3365,Venkov,Z 130:1,1
3366,Venkov,L 9:4,1
3367,Venkov,Gn 1:27,2
3368,Venkov,2Kr 13:2,1
3369,Venkov,Nu 18:15,1
3370,Venkov,J 5:26,1
3371,Venkov,Gn 48:21,2
3372,Venkov,Sd 4:8,1
3373,Venkov,Tob 5:11,1
3374,Venkov,Jb 31:3,2
3375,Venkov,Mt 16:16,1
3376,Venkov,Jr 13:27,1
3377,Venkov,L 23:43,1
3378,Venkov,Ezd 9:14,1
3379,Venkov,Iz 21:2,1
3380,Venkov,Iz 39:5,1
3381,Venkov,Jr 3:14,1
3382,Venkov,Neh 1:3,1
3383,Venkov,Mt 11:3,2
3384,Venkov,Ef 3:20,1
3385,Venkov,Pr 4:7,1
3386,Venkov,Ex 20:16/Dt 5:20,1
3387,Venkov,Gn 1:21,1
3388,Venkov,J 15:18,1
3389,Venkov,Jk 2:3,1
3390,Venkov,Sd 21:22,1
3391,Venkov,Ezd 5:16,1
3392,Venkov,Da 5:2,1
3393,Venkov,1Te 5:19,1
3394,Venkov,Z 134:3,1
3395,Venkov,Sk 25:9,1
3396,Venkov,Z 17:1,1
3397,Venkov,Mt 27:21,1
3398,Venkov,Ez 16:44,1
3399,Venkov,Bar 4:1,1
3400,Venkov,2Pa 34:3,1
3401,Venkov,2Pa 34:21,1
3402,Venkov,Gn 18:2,1
3403,Venkov,Ez 17:3,1
3404,Venkov,Gn 46:27,2
3405,Venkov,Gn 26:14,1
3406,Venkov,R 14:7,1
3407,Venkov,R 14:8,1
3408,Venkov,2Pa 23:8,1
3409,Venkov,Z 105:47,1
3410,Venkov,Nu 11:20,1
3411,Venkov,1S 2:28,1
3412,Venkov,Jb 19:21,1
3413,Venkov,Ez 27:34,1
3414,Venkov,Lv 23:3,2
3415,Venkov,Gn 47:7,1
3416,Venkov,Jr 19:9,1
3417,Venkov,Tit 1:12,2
3418,Venkov,Ex 8:10,2
3419,Venkov,Gn 13:2,1
3420,Venkov,Sir 49:9,1
3421,Venkov,R 8:22,1
3422,Venkov,1Kr 8:33,1
3423,Venkov,Mt 17:7,1
3424,Venkov,Ga 5:20,1
3425,Venkov,Mk 11:15,1
3426,Venkov,2S 18:9,1
3427,Venkov,Mt 19:17,1
3428,Venkov,Ex 15:27,1
3429,Venkov,Pr 16:32,1
3430,Venkov,Z 79:3,1
3431,Venkov,Jb 23:9,2
3432,Venkov,1Tm 6:14,1
3433,Venkov,Jk 1:2,1
3434,Venkov,1Pa 7:28,1
3435,Venkov,Gn 1:28,2
3436,Venkov,Lv 23:17,1
3437,Venkov,L 15:7,2
3438,Venkov,Pr 7:22,1
3439,Venkov,2Ma 3:15,1
3440,Venkov,L 11:4,1
3441,Venkov,Gn 2:18,2
3442,Venkov,Dt 26:10,1
3443,Venkov,R 15:6,1
3444,Venkov,Z 8:4,1
3445,Venkov,1K 15:20,2
3446,Venkov,Zd 11:30,1
3447,Venkov,Zd 10:30,1
3448,Venkov,Gn 12:4,2
3449,Venkov,Sk 1:3,1
3450,Venkov,Ez 21:7,1
3451,Venkov,Mt 21:7,1
3452,Venkov,2Pa 7:6,1
3453,Venkov,Kaz 12:1,1
3454,Venkov,L 9:3,1
3455,Venkov,Ex 10:12,1
3456,Venkov,Mk 3:13,1
3457,Venkov,2Pa 33:16,1
3458,Venkov,Kaz 11:1,1
3459,Venkov,Mt 5:32,1
3460,Venkov,L 12:36,1
3461,Venkov,L 9:19,1
3462,Venkov,Zd 7:1,1
3463,Venkov,J 13:1,1
3464,Venkov,Gn 37:34,1
3465,Venkov,L 23:5,1
3466,Venkov,Z 129:4,1
3467,Venkov,Sk 11:16,1
3468,Venkov,Sir 18:19,1
3469,Venkov,J 12:13,1
3470,Venkov,L 6:16,1
3471,Venkov,Mt 10:16,1
3472,Venkov,1Tm 3:11,1
3473,Venkov,2Pa 23:2,1
3474,Venkov,Mk 15:35,1
3475,Venkov,Tob 8:10,1
3476,Venkov,Oz 10:5,1
3477,Venkov,1Tm 6:15,1
3478,Venkov,Pr 20:2,1
3479,Venkov,Mk 2:5,2
3480,Venkov,Z 109:16,1
3481,Venkov,Mt 10:18,1
3482,Venkov,1Tm 3:1,1
3483,Venkov,1Pa 27:33,1
3484,Venkov,J 17:3,1
3485,Venkov,Na 1:7,1
3486,Venkov,Ez 41:9,1
3487,Venkov,Mk 2:12,1
3488,Venkov,Dt 6:4,2
3489,Venkov,Dt 31:20,1
3490,Venkov,Iz 11:2,1
3491,Venkov,Jud 13:24,1
3492,Venkov,L 9:5,1
3493,Venkov,Nu 6:11,1
3494,Venkov,2Kr 23:24,1
3495,Venkov,Z 128:2,1
3496,Venkov,L 6:20,1
3497,Venkov,Ez 17:13,1
3498,Venkov,Mk 4:12,1
3499,Venkov,1S 23:5,1
3500,Venkov,Ez 27:29,1
3501,Venkov,Z 12:5,1
3502,Venkov,Dt 21:22,1
3503,Venkov,Mt 25:9,1
3504,Venkov,2K 4:2,1
3505,Venkov,Iz 61:9,1
3506,Venkov,Gn 27:23,1
3507,Venkov,Gn 27:11,1
3508,Venkov,Z 31:16,1
3509,Venkov,J 14:18,1
3510,Venkov,Abk 2:5,1
3511,Venkov,R 14:12,1
3512,Venkov,Z 119:84,1
3513,Venkov,Mt 5:16,1
3514,Venkov,1S 17:18,1
3515,Venkov,Joz 6:14,1
3516,Venkov,L 2:43,1
3517,Venkov,Z 88:16,1
3518,Venkov,Gn 22:17,1
3519,Venkov,Gn 22:18,1
3520,Venkov,Est 1:1,1
3521,Venkov,Est 1:6,1
3522,Venkov,Mt 26:22,1
3523,Venkov,2Pa 10:6,1
3524,Venkov,L 10:27,2
3525,Venkov,Z 26:1,1
3526,Venkov,Mt 5:22,1
3527,Venkov,Jb 6:25,1
3528,Venkov,Mt 7:12,1
